,date,city_name,ww_raw,hosp_raw,WW_lag1,WW_lag2,WW_lag3,Hosp_lag1,Hosp_lag2,Hosp_lag3,percent_complete_series,past_12_weeks_infections,past_16_weeks_infections,past_20_weeks_infections,theme1_socioeconomic_status,theme2_minority_status_and_language,theme3_housing_type_and _transport,theme4_epidemiological_factors,theme5_healthcare_system,theme6_high_risk_environments,theme7_population_density,ccvi_std,TARGET0,TARGET1,TARGET2
51,2022-01-28,NYC,15.95479713777618,9.182112350519628,16.81868760192345,17.438077829510522,17.427261661015127,9.351275538897674,9.371182897093012,9.208421866153552,75.8,13.5,13.8,14.3,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,9.182112350519628,8.920967982854872,8.619448892120586
55,2022-01-28,Denver,13.850297417639156,5.9517580016715925,13.829578291757354,13.23149971566364,12.445821561476526,6.1374184597310615,6.114945603879003,5.963579343618446,76.6,2.7,3.0,3.3,0.4693030502370353,0.7700468367899331,0.3172331197099186,0.0594324395369902,0.2606925331433364,0.6769028903775698,0.9079494669591008,0.216895240120463,5.9517580016715925,5.724751554901622,5.484203989506487
55,2022-01-28,San Francisco,16.783173799011205,5.545177444479562,17.033959745832416,17.0950189893319,16.797742152537044,5.472270673671475,5.214935757608986,4.767855768265187,81.9,7.4,7.6,7.8,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,5.545177444479562,5.493061443340548,5.351858133476067
50,2022-01-28,Charlotte,18.867418046025804,6.193724887505768,19.305338247490187,19.42056364699755,19.236492433583365,6.099571288433833,5.875866622356935,5.551666759919312,60.8,2.4,3.5,4.8,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,6.193724887505768,6.159799861927197,6.037870919922137
52,2022-02-04,NYC,15.210188998546055,8.920967982854872,15.95479713777618,16.81868760192345,17.438077829510522,9.182112350519628,9.351275538897674,9.371182897093012,76.3,13.6,13.9,14.4,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,8.920967982854872,8.619448892120586,8.315729589093916
51,2022-02-04,Charlotte,18.57301112947731,6.159799861927197,18.867418046025804,19.305338247490187,19.42056364699755,6.193724887505768,6.099571288433833,5.875866622356935,61.1,3.7,4.7,6.0,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,6.159799861927197,6.037870919922137,5.813135011583565
56,2022-02-04,San Francisco,16.344890415363736,5.493061443340548,16.783173799011205,17.033959745832416,17.0950189893319,5.545177444479562,5.472270673671475,5.214935757608986,82.2,8.1,8.3,8.5,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,5.493061443340548,5.351858133476067,5.147494476813453
56,2022-02-04,Houston,13.959138648571429,6.910584605992297,14.221210662857143,14.417539157142857,14.496721311428571,7.1205598525011675,7.229424613722054,7.317496943857562,65.2,2.9,3.2,3.4,0.7516457694325631,0.9293759652921968,0.4654815233134646,0.1735362642291349,0.76631024717148,0.7198191417453285,0.8971199696578803,0.1746635798143106,6.910584605992297,6.714170529909472,6.5372435501374
45,2022-02-04,San Diego,16.866279516916823,6.163014007010278,17.176671352218243,17.42386278854582,17.48065679693764,6.263942332273155,6.314582707569578,6.149078610278968,63.0,9.7,10.1,10.7,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,6.163014007010278,5.962844589691182,5.6918062835131
56,2022-02-04,Denver,13.520187299198438,5.724751554901622,13.850297417639156,13.829578291757354,13.23149971566364,5.9517580016715925,6.1374184597310615,6.114945603879003,76.7,2.9,3.1,3.4,0.4693030502370353,0.7700468367899331,0.3172331197099186,0.0594324395369902,0.2606925331433364,0.6769028903775698,0.9079494669591008,0.216895240120463,5.724751554901622,5.484203989506487,5.161515325055391
52,2022-02-11,Charlotte,17.95112655236106,6.037870919922137,18.57301112947731,18.867418046025804,19.305338247490187,6.159799861927197,6.193724887505768,6.099571288433833,61.4,5.2,6.0,7.3,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,6.037870919922137,5.813135011583565,5.526780079339846
57,2022-02-11,Denver,13.082533910998379,5.484203989506487,13.520187299198438,13.850297417639156,13.829578291757354,5.724751554901622,5.9517580016715925,6.1374184597310615,76.7,3.0,3.3,3.5,0.4693030502370353,0.7700468367899331,0.3172331197099186,0.0594324395369902,0.2606925331433364,0.6769028903775698,0.9079494669591008,0.216895240120463,5.484203989506487,5.161515325055391,4.981647757223003
57,2022-02-11,San Francisco,15.833448190894677,5.351858133476067,16.344890415363736,16.783173799011205,17.033959745832416,5.493061443340548,5.545177444479562,5.472270673671475,82.4,8.3,8.5,8.7,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,5.351858133476067,5.147494476813453,4.892852258439873
53,2022-02-11,NYC,14.664561203468608,8.619448892120586,15.210188998546055,15.95479713777618,16.81868760192345,8.920967982854872,9.182112350519628,9.351275538897674,76.8,13.5,13.9,14.3,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,8.619448892120586,8.315729589093916,8.015547524834103
46,2022-02-11,San Diego,16.529630799041705,5.962844589691182,16.866279516916823,17.176671352218243,17.42386278854582,6.163014007010278,6.263942332273155,6.314582707569578,67.3,10.5,10.9,11.4,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.962844589691182,5.6918062835131,5.44303594837771
57,2022-02-11,Houston,13.677505005714286,6.714170529909472,13.959138648571429,14.221210662857143,14.417539157142857,6.910584605992297,7.1205598525011675,7.229424613722054,65.2,3.0,3.3,3.5,0.7516457694325631,0.9293759652921968,0.4654815233134646,0.1735362642291349,0.76631024717148,0.7198191417453285,0.8971199696578803,0.1746635798143106,6.714170529909472,6.5372435501374,6.303142125115978
53,2022-02-18,Charlotte,17.240586936768654,5.813135011583565,17.95112655236106,18.57301112947731,18.867418046025804,6.037870919922137,6.159799861927197,6.193724887505768,61.6,6.9,7.5,8.7,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.813135011583565,5.526780079339846,5.222156005582472
54,2022-02-18,NYC,14.141511494718191,8.315729589093916,14.664561203468608,15.210188998546055,15.95479713777618,8.619448892120586,8.920967982854872,9.182112350519628,77.2,13.5,13.9,14.3,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,8.315729589093916,8.015547524834103,7.738415498216318
58,2022-02-18,Houston,13.417432512857143,6.5372435501374,13.677505005714286,13.959138648571429,14.221210662857143,6.714170529909472,6.910584605992297,7.1205598525011675,65.3,2.9,3.4,3.6,0.7516457694325631,0.9293759652921968,0.4654815233134646,0.1735362642291349,0.76631024717148,0.7198191417453285,0.8971199696578803,0.1746635798143106,6.5372435501374,6.303142125115978,6.10431480165871
47,2022-02-18,San Diego,16.151375396652725,5.6918062835131,16.529630799041705,16.866279516916823,17.176671352218243,5.962844589691182,6.163014007010278,6.263942332273155,67.6,10.9,11.3,11.7,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.6918062835131,5.44303594837771,5.176956509301833
58,2022-02-18,Denver,12.537562670090432,5.161515325055391,13.082533910998379,13.520187299198438,13.850297417639156,5.484203989506487,5.724751554901622,5.9517580016715925,76.8,3.0,3.4,3.6,0.4693030502370353,0.7700468367899331,0.3172331197099186,0.0594324395369902,0.2606925331433364,0.6769028903775698,0.9079494669591008,0.216895240120463,5.161515325055391,4.981647757223003,4.684773236587058
58,2022-02-18,San Francisco,15.458711013857812,5.147494476813453,15.833448190894677,16.344890415363736,16.783173799011205,5.351858133476067,5.493061443340548,5.545177444479562,82.6,8.4,8.6,8.8,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,5.147494476813453,4.892852258439873,4.58836306767171
55,2022-02-25,NYC,13.828943736974974,8.015547524834103,14.141511494718191,14.664561203468608,15.210188998546055,8.315729589093916,8.619448892120586,8.920967982854872,77.6,13.3,13.9,14.2,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,8.015547524834103,7.738415498216318,7.497114780402234
59,2022-02-25,Houston,13.201171142857143,6.303142125115978,13.417432512857143,13.677505005714286,13.959138648571429,6.5372435501374,6.714170529909472,6.910584605992297,65.3,2.9,3.5,3.7,0.7516457694325631,0.9293759652921968,0.4654815233134646,0.1735362642291349,0.76631024717148,0.7198191417453285,0.8971199696578803,0.1746635798143106,6.303142125115978,6.10431480165871,5.7658626193181926
59,2022-02-25,Denver,11.897622910285211,4.981647757223003,12.537562670090432,13.082533910998379,13.520187299198438,5.161515325055391,5.484203989506487,5.724751554901622,76.9,3.0,3.5,3.7,0.4693030502370353,0.7700468367899331,0.3172331197099186,0.0594324395369902,0.2606925331433364,0.6769028903775698,0.9079494669591008,0.216895240120463,4.981647757223003,4.684773236587058,4.336356597840693
54,2022-02-25,Charlotte,16.213520657503135,5.526780079339846,17.240586936768654,17.95112655236106,18.57301112947731,5.813135011583565,6.037870919922137,6.159799861927197,61.8,8.7,9.2,10.3,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.526780079339846,5.222156005582472,4.885323992019081
48,2022-02-25,San Diego,15.620540874995706,5.44303594837771,16.151375396652725,16.529630799041705,16.866279516916823,5.6918062835131,5.962844589691182,6.163014007010278,67.9,11.1,11.5,11.9,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.44303594837771,5.176956509301833,4.80519131953057
59,2022-02-25,San Francisco,15.066141662190027,4.892852258439873,15.458711013857812,15.833448190894677,16.344890415363736,5.147494476813453,5.351858133476067,5.493061443340548,82.7,8.4,8.6,8.8,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.892852258439873,4.58836306767171,4.248495242049359
60,2022-03-04,San Francisco,14.710705476061172,4.58836306767171,15.066141662190027,15.458711013857812,15.833448190894677,4.892852258439873,5.147494476813453,5.351858133476067,82.8,8.4,8.6,8.8,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.58836306767171,4.248495242049359,3.93834031374552
55,2022-03-04,Charlotte,16.25478906412255,5.222156005582472,16.213520657503135,17.240586936768654,17.95112655236106,5.526780079339846,5.813135011583565,6.037870919922137,61.9,9.5,9.9,10.8,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,5.222156005582472,4.885323992019081,4.567814399444322
56,2022-03-04,NYC,13.62443652403242,7.738415498216318,13.828943736974974,14.141511494718191,14.664561203468608,8.015547524834103,8.315729589093916,8.619448892120586,77.8,13.0,13.9,14.2,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.738415498216318,7.497114780402234,7.29641326877392
60,2022-03-04,Houston,13.038820760000002,6.10431480165871,13.201171142857143,13.417432512857143,13.677505005714286,6.303142125115978,6.5372435501374,6.714170529909472,65.3,2.8,3.6,3.8,0.7516457694325631,0.9293759652921968,0.4654815233134646,0.1735362642291349,0.76631024717148,0.7198191417453285,0.8971199696578803,0.1746635798143106,6.10431480165871,5.7658626193181926,5.630699617917724
60,2022-03-04,Denver,11.255765915776447,4.684773236587058,11.897622910285211,12.537562670090432,13.082533910998379,4.981647757223003,5.161515325055391,5.484203989506487,77.0,2.9,3.6,3.8,0.4693030502370353,0.7700468367899331,0.3172331197099186,0.0594324395369902,0.2606925331433364,0.6769028903775698,0.9079494669591008,0.216895240120463,4.684773236587058,4.336356597840693,4.057976918051225
49,2022-03-04,San Diego,14.933066935555301,5.176956509301833,15.620540874995706,16.151375396652725,16.529630799041705,5.44303594837771,5.6918062835131,5.962844589691182,68.5,11.2,11.7,12.1,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,5.176956509301833,4.80519131953057,4.50613880536614
61,2022-03-11,Houston,12.931108748571429,5.7658626193181926,13.038820760000002,13.201171142857143,13.417432512857143,6.10431480165871,6.303142125115978,6.5372435501374,65.9,2.7,3.5,3.9,0.7516457694325631,0.9293759652921968,0.4654815233134646,0.1735362642291349,0.76631024717148,0.7198191417453285,0.8971199696578803,0.1746635798143106,5.7658626193181926,5.630699617917724,5.556276337547612
61,2022-03-11,San Francisco,14.354102183856275,4.248495242049359,14.710705476061172,15.066141662190027,15.458711013857812,4.58836306767171,4.892852258439873,5.147494476813453,82.9,8.0,8.6,8.8,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,4.248495242049359,3.93834031374552,3.6463198396951406
50,2022-03-11,San Diego,14.273478541654946,4.80519131953057,14.933066935555301,15.620540874995706,16.151375396652725,5.176956509301833,5.44303594837771,5.6918062835131,68.7,11.2,11.7,12.1,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.80519131953057,4.50613880536614,4.3136713149522485
57,2022-03-11,NYC,13.655467552432178,7.497114780402234,13.62443652403242,13.828943736974974,14.141511494718191,7.738415498216318,8.015547524834103,8.315729589093916,78.0,12.0,13.8,14.2,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.497114780402234,7.29641326877392,7.143090871061709
56,2022-03-11,Charlotte,15.90574685522348,4.885323992019081,16.25478906412255,16.213520657503135,17.240586936768654,5.222156005582472,5.526780079339846,5.813135011583565,62.1,9.8,10.2,10.9,0.5487411375258293,0.813481228627227,0.2865524130749503,0.2435302525494415,0.967430426849942,0.2957094924974624,0.8147694548371467,0.2079029349264265,4.885323992019081,4.567814399444322,4.214593690373678
61,2022-03-11,Denver,11.097672865249868,4.336356597840693,11.255765915776447,11.897622910285211,12.537562670090432,4.684773236587058,4.981647757223003,5.161515325055391,77.1,2.8,3.6,3.9,0.4693030502370353,0.7700468367899331,0.3172331197099186,0.0594324395369902,0.2606925331433364,0.6769028903775698,0.9079494669591008,0.216895240120463,4.336356597840693,4.057976918051225,3.8889005880072918
62,2022-03-18,San Francisco,14.16891387362892,3.93834031374552,14.354102183856275,14.710705476061172,15.066141662190027,4.248495242049359,4.58836306767171,4.892852258439873,83.0,7.4,8.6,8.8,0.4314689626774069,0.8913122527643952,0.3392810611003368,0.1151643532376211,0.3344377681485115,0.2219338198392173,0.9854717064259926,0.2208883187831757,3.93834031374552,3.6463198396951406,3.4760986898352733
58,2022-03-18,NYC,13.679186152862956,7.29641326877392,13.655467552432178,13.62443652403242,13.828943736974974,7.497114780402234,7.738415498216318,8.015547524834103,78.2,9.6,13.8,14.2,0.6665990325343041,0.9007367885528166,0.5331927422204699,0.2946567623811354,0.8450799576909643,0.1295490929069606,0.988377052718578,0.2370603351584131,7.29641326877392,7.143090871061709,7.081988658926338
51,2022-03-18,San Diego,14.241680754655356,4.50613880536614,14.273478541654946,14.933066935555301,15.620540874995706,4.80519131953057,5.176956509301833,5.44303594837771,69.2,11.2,11.7,12.2,0.5170343802187086,0.8581315240296948,0.2917050520112291,0.0878405825073966,0.7487042792379341,0.3977996098594534,0.9316680825004874,0.2422726267742356,4.50613880536614,4.3136713149522485,4.196127256553549
